HeaterStatus,1,DataType
HeaterStatus_EnumStrings,2,Variable
Vector,3,DataType
WorkOrderStatusType,4,DataType
WorkOrderType,5,DataType
Vector_Encoding_DefaultXml,6,Object
WorkOrderStatusType_Encoding_DefaultXml,7,Object
WorkOrderType_Encoding_DefaultXml,8,Object
DemoModel_XmlSchema,9,Variable
DemoModel_XmlSchema_DataTypeVersion,10,Variable
DemoModel_XmlSchema_NamespaceUri,11,Variable
DemoModel_XmlSchema_Vector,12,Variable
DemoModel_XmlSchema_Vector_DataTypeVersion,13,Variable
DemoModel_XmlSchema_Vector_DictionaryFragment,14,Variable
DemoModel_XmlSchema_WorkOrderStatusType,15,Variable
DemoModel_XmlSchema_WorkOrderStatusType_DataTypeVersion,16,Variable
DemoModel_XmlSchema_WorkOrderStatusType_DictionaryFragment,17,Variable
DemoModel_XmlSchema_WorkOrderType,18,Variable
DemoModel_XmlSchema_WorkOrderType_DataTypeVersion,19,Variable
DemoModel_XmlSchema_WorkOrderType_DictionaryFragment,20,Variable
Vector_Encoding_DefaultBinary,21,Object
WorkOrderStatusType_Encoding_DefaultBinary,22,Object
WorkOrderType_Encoding_DefaultBinary,23,Object
DemoModel_BinarySchema,24,Variable
DemoModel_BinarySchema_DataTypeVersion,25,Variable
DemoModel_BinarySchema_NamespaceUri,26,Variable
DemoModel_BinarySchema_Vector,27,Variable
DemoModel_BinarySchema_Vector_DataTypeVersion,28,Variable
DemoModel_BinarySchema_Vector_DictionaryFragment,29,Variable
DemoModel_BinarySchema_WorkOrderStatusType,30,Variable
DemoModel_BinarySchema_WorkOrderStatusType_DataTypeVersion,31,Variable
DemoModel_BinarySchema_WorkOrderStatusType_DictionaryFragment,32,Variable
DemoModel_BinarySchema_WorkOrderType,33,Variable
DemoModel_BinarySchema_WorkOrderType_DataTypeVersion,34,Variable
DemoModel_BinarySchema_WorkOrderType_DictionaryFragment,35,Variable
Signal,36,Unspecified
Signal_Red,37,Unspecified
Signal_Yellow,38,Unspecified
Signal_Green,39,Unspecified
TrafficView,40,Unspecified
SampleUnion,41,DataType
SampleStructureWithOptionalFields,42,DataType
SampleUnionAllowSubtypes,43,DataType
SampleStructureAllowSubtypes,44,DataType
SampleUnion_Encoding_DefaultBinary,45,Object
SampleStructureWithOptionalFields_Encoding_DefaultBinary,46,Object
SampleUnionAllowSubtypes_Encoding_DefaultBinary,47,Object
SampleStructureAllowSubtypes_Encoding_DefaultBinary,48,Object
DemoModel_BinarySchema_Deprecated,49,Variable
DemoModel_BinarySchema_SampleUnion,50,Variable
DemoModel_BinarySchema_SampleUnion_DataTypeVersion,51,Variable
DemoModel_BinarySchema_SampleUnion_DictionaryFragment,52,Variable
DemoModel_BinarySchema_SampleStructureWithOptionalFields,53,Variable
DemoModel_BinarySchema_SampleStructureWithOptionalFields_DataTypeVersion,54,Variable
DemoModel_BinarySchema_SampleStructureWithOptionalFields_DictionaryFragment,55,Variable
DemoModel_BinarySchema_SampleUnionAllowSubtypes,56,Variable
DemoModel_BinarySchema_SampleUnionAllowSubtypes_DataTypeVersion,57,Variable
DemoModel_BinarySchema_SampleUnionAllowSubtypes_DictionaryFragment,58,Variable
DemoModel_BinarySchema_SampleStructureAllowSubtypes,59,Variable
DemoModel_BinarySchema_SampleStructureAllowSubtypes_DataTypeVersion,60,Variable
DemoModel_BinarySchema_SampleStructureAllowSubtypes_DictionaryFragment,61,Variable
SampleUnion_Encoding_DefaultXml,62,Object
SampleStructureWithOptionalFields_Encoding_DefaultXml,63,Object
SampleUnionAllowSubtypes_Encoding_DefaultXml,64,Object
SampleStructureAllowSubtypes_Encoding_DefaultXml,65,Object
DemoModel_XmlSchema_Deprecated,66,Variable
DemoModel_XmlSchema_SampleUnion,67,Variable
DemoModel_XmlSchema_SampleUnion_DataTypeVersion,68,Variable
DemoModel_XmlSchema_SampleUnion_DictionaryFragment,69,Variable
DemoModel_XmlSchema_SampleStructureWithOptionalFields,70,Variable
DemoModel_XmlSchema_SampleStructureWithOptionalFields_DataTypeVersion,71,Variable
DemoModel_XmlSchema_SampleStructureWithOptionalFields_DictionaryFragment,72,Variable
DemoModel_XmlSchema_SampleUnionAllowSubtypes,73,Variable
DemoModel_XmlSchema_SampleUnionAllowSubtypes_DataTypeVersion,74,Variable
DemoModel_XmlSchema_SampleUnionAllowSubtypes_DictionaryFragment,75,Variable
DemoModel_XmlSchema_SampleStructureAllowSubtypes,76,Variable
DemoModel_XmlSchema_SampleStructureAllowSubtypes_DataTypeVersion,77,Variable
DemoModel_XmlSchema_SampleStructureAllowSubtypes_DictionaryFragment,78,Variable
Vector_Encoding_DefaultJson,79,Object
WorkOrderStatusType_Encoding_DefaultJson,80,Object
WorkOrderType_Encoding_DefaultJson,81,Object
SampleUnion_Encoding_DefaultJson,82,Object
SampleStructureWithOptionalFields_Encoding_DefaultJson,83,Object
SampleUnionAllowSubtypes_Encoding_DefaultJson,84,Object
SampleStructureAllowSubtypes_Encoding_DefaultJson,85,Object
